Manager     : Starting ensemble at: 2026-02-01 17:38:18.541
Worker     1: sim_id   181: sim Time: 0.000 Start: 2026-02-01 17:38:19.665 End: 2026-02-01 17:38:19.665 Status: Not set
Worker     1: sim_id   182: sim Time: 0.000 Start: 2026-02-01 17:38:19.670 End: 2026-02-01 17:38:19.670 Status: Not set
Worker     3: sim_id   184: sim Time: 0.000 Start: 2026-02-01 17:38:19.670 End: 2026-02-01 17:38:19.670 Status: Not set
Worker     2: sim_id   183: sim Time: 0.000 Start: 2026-02-01 17:38:19.671 End: 2026-02-01 17:38:19.671 Status: Not set
Worker     1: sim_id   185: sim Time: 0.000 Start: 2026-02-01 17:38:19.675 End: 2026-02-01 17:38:19.675 Status: Not set
Worker     1: sim_id   186: sim Time: 0.000 Start: 2026-02-01 17:38:19.679 End: 2026-02-01 17:38:19.679 Status: Not set
Worker     3: sim_id   188: sim Time: 0.000 Start: 2026-02-01 17:38:19.680 End: 2026-02-01 17:38:19.680 Status: Not set
Worker     2: sim_id   187: sim Time: 0.000 Start: 2026-02-01 17:38:19.680 End: 2026-02-01 17:38:19.680 Status: Not set
Worker     1: sim_id   189: sim Time: 0.000 Start: 2026-02-01 17:38:19.684 End: 2026-02-01 17:38:19.684 Status: Not set
Worker     1: sim_id   190: sim Time: 0.000 Start: 2026-02-01 17:38:19.689 End: 2026-02-01 17:38:19.689 Status: Not set
Worker     2: sim_id   191: sim Time: 0.000 Start: 2026-02-01 17:38:19.690 End: 2026-02-01 17:38:19.690 Status: Not set
Worker     3: sim_id   192: sim Time: 0.000 Start: 2026-02-01 17:38:19.690 End: 2026-02-01 17:38:19.690 Status: Not set
Worker     1: sim_id   193: sim Time: 0.000 Start: 2026-02-01 17:38:19.695 End: 2026-02-01 17:38:19.695 Status: Not set
Worker     3: sim_id   196: sim Time: 0.001 Start: 2026-02-01 17:38:19.698 End: 2026-02-01 17:38:19.699 Status: Not set
Worker     1: sim_id   194: sim Time: 0.000 Start: 2026-02-01 17:38:19.699 End: 2026-02-01 17:38:19.699 Status: Not set
Worker     2: sim_id   195: sim Time: 0.000 Start: 2026-02-01 17:38:19.699 End: 2026-02-01 17:38:19.699 Status: Not set
Worker     1: sim_id   197: sim Time: 0.000 Start: 2026-02-01 17:38:19.702 End: 2026-02-01 17:38:19.702 Status: Not set
